spec_z,old_photo_z,u_cmodel_mag,u_cmodel_magerr,g_cmodel_mag,g_cmodel_magerr,r_cmodel_mag,r_cmodel_magerr,i_cmodel_mag,i_cmodel_magerr,z_cmodel_mag,z_cmodel_magerr,Y_cmodel_mag,Y_cmodel_magerr
0.37686273,0.38,22.862120627004053,0.07923565678957334,20.778395033369335,0.004866765533251398,19.05742991351571,0.0009756922444884514,18.476267547825074,0.0013236508425822759,18.146379398267758,0.0017053923514640482,nan,nan
0.6201265,0.6,25.596150746113256,0.7678264395410237,22.766168449416273,0.026569257252901008,20.738806613992395,0.0032694327053068377,19.74943523026048,0.003320169594239949,19.274837954728564,0.004609383033080681,nan,nan
0.5100028,0.55,23.000022109751658,0.13761094077484085,21.397586062012305,0.009132118447661108,19.809219257216505,0.001676481694325622,19.0445941605546,0.0018731350452537577,18.659978846843728,0.002508577601462175,nan,nan
0.52667624,0.54,24.30706808962572,0.2502838723420627,22.329518725643947,0.016380341364756412,20.70258684914583,0.002914914244910175,19.860438218868854,0.0031107218405124156,19.41571632224937,0.0037794559987902863,nan,nan
0.6206182,0.61,24.767638320381476,0.5078974848723721,22.62360765800543,0.022545292466760333,20.66531917909996,0.0037154426236271133,19.628061665460397,0.0034985495093711886,19.217539807556513,0.004495844131251239,nan,nan
0.44510925,0.46,23.811541946375062,0.19868238513303255,21.379646376894655,0.008610564828528929,19.666862409466326,0.0015177514426362021,18.990421394941276,0.0018610571054095326,18.597806496470763,0.002371071923524329,nan,nan
0.44566914,0.39,24.121599388831815,0.3356877401843438,21.684754295395916,0.012902688883439909,19.96019687700507,0.0023458968637713935,19.418299986572382,0.003107448226662881,19.030312040123587,0.003930074807560487,nan,nan
0.5124295,0.47000000000000003,23.674744125577163,0.14840665973545086,21.463411645528595,0.011533764359642823,19.81869076078717,0.0019580934562647206,19.146740297344206,0.002436810652670129,18.707874005345438,0.003005090228773773,nan,nan
0.62157464,0.59,nan,1.6149753147666515,22.271574639500837,0.021032617685416168,20.401939700352106,0.0031051091844125672,19.441076870793378,0.003185394439435546,18.990568277274473,0.004106403575382543,nan,nan
0.455286,0.44,22.714889037953704,0.08391302481680935,20.959002947303397,0.007032733033251546,19.155215246398853,0.0011575157036833614,18.51309356525013,0.0016546792491534544,18.169608270845814,0.0020838393261516505,nan,nan
0.5978289,0.7000000000000001,20.78309842491078,0.030532324304953968,19.856998262098955,0.005939707952400683,18.91081022667464,0.001904668733369007,18.229998936754775,0.0027537311041969455,17.831030530672866,0.003479995214705149,nan,nan
0.4198619,0.4,23.149517132176683,0.1018531351142218,20.8389958838728,0.005733166466366764,19.03797603247737,0.0009455695106836481,18.45351103229061,0.0013372864972691207,18.11170855543108,0.0017400748168000435,nan,nan
0.55477256,0.52,24.160142592436735,0.23589622934891805,21.654229491595693,0.011167936924374157,19.837042014626324,0.0017091926399972926,19.01015718110992,0.002055038659289418,18.636405853051468,0.002409628002097633,nan,nan
0.55155355,0.49,24.692064240200672,0.35933737721484466,21.932313508475858,0.014986802999109664,20.13544975455375,0.002329699466187685,19.403937522277502,0.002943390830668607,18.976120714059313,0.0035323702592473644,nan,nan
0.54943097,0.53,24.8832147363706,0.540069934598231,21.977240914238674,0.013874164121625971,20.174802227531167,0.002182698642128156,19.33871048913051,0.0024005545390141858,18.94657762856659,0.0035029545951605757,nan,nan
0.5534515,0.53,24.447286337167746,0.266239317771894,22.096246424723958,0.015399593076001852,20.240733329726446,0.0021145984466270315,19.401813889530672,0.0024435827237974397,19.00551939282181,0.0032411091114539145,nan,nan
0.4402512,0.37,24.03936234658836,0.2488423406182742,21.798687441847793,0.010719648461453022,19.993255764597752,0.002053540638881497,19.427886833767694,0.0026336508583881773,19.125821927527106,0.0035222316452076974,nan,nan
0.5519399,0.62,22.539140105114857,0.06296313705790552,21.413026784194628,0.010035935394776591,20.01140061054871,0.002287396300409771,19.25376392961906,0.0026274492211483752,18.81836825155416,0.0031228735714701303,nan,nan
0.73379415,0.7000000000000001,24.226111113146846,0.35053295517898625,22.572011962572184,0.025786068311689843,20.6113397018938,0.0033561990291473814,19.43435327003629,0.0029408787226522866,18.96497029711197,0.003355709657762182,nan,nan
0.5293573,0.48000000000000004,24.46155029045154,0.3152031791871245,22.87862718955119,0.02851220467076425,21.052743990601773,0.004074880487532112,20.361239461187164,0.0052041443641184845,19.919009355296456,0.006814918183777704,nan,nan
0.55303437,0.56,24.94747589292135,0.38456679591993004,22.66940835400561,0.02404450750375768,20.672205483259113,0.0024554308611915428,19.77227710588815,0.002932255784449521,19.35339504084376,0.0037753257972752965,nan,nan
0.5104344,0.5800000000000001,22.47943781537441,0.08355112158678246,21.72819435754915,0.010548904683976776,20.248257918895824,0.002201760420639827,19.5363017086512,0.0028419803022337047,19.177850724046408,0.0033503029641375913,nan,nan
0.4918514,0.48000000000000004,24.802774221320067,0.5681091520402607,21.862800581602272,0.01417480543308348,20.04795849365022,0.002041262328175439,19.322509958439934,0.002399101200566925,18.930994069738244,0.003149959791683687,nan,nan
0.50852436,0.5,24.104642374547318,0.4172519412491478,21.839240316350487,0.017929897806160906,20.02213879374367,0.002504790197152236,19.25127043992304,0.0028553726976626413,18.85763898755317,0.0036204910942622607,nan,nan
0.6259671,0.73,22.142016316382623,0.07814889684605193,21.444180949225117,0.01154838185129508,20.20451388527062,0.0026417286543006908,19.363213796712554,0.0030471897993344333,18.981377217777496,0.0035840498144561967,nan,nan
0.48909608,0.51,nan,nan,21.79190009127748,0.014257770834725798,20.104154735426228,0.0032168047204872087,19.33388986224531,0.003403168032657181,18.906556038889423,0.0038007870248636523,nan,nan
0.64409804,0.64,24.527546617649318,0.2895262582168286,22.783650426777836,0.027911467389994535,20.97254260832039,0.004036114246820088,19.886447388163266,0.003444589977152808,19.432579057468537,0.004643115004680183,nan,nan
0.1974806,0.47000000000000003,21.151039926287616,0.02591104716905966,19.208053886334472,0.002553108296574328,17.876770007420706,0.0007562607869452262,17.251228448735663,0.0009691394984462189,16.783284940255463,0.0010219875316958918,nan,nan
0.5887261,0.51,24.829628183709296,0.3694490372396564,22.233512166498187,0.017834944917288334,20.509934335240484,0.002402372466412344,19.68473967860869,0.0028117493329096067,19.344123872604932,0.0032569928573370514,nan,nan
0.57391435,0.54,24.422430880552113,0.2996358505864739,22.041806270772984,0.015739127790717043,20.268562876432462,0.002513414721165976,19.39674976629457,0.0025749620240079468,19.0026517925108,0.0029553421256608924,nan,nan
0.52337325,0.52,24.044395784645754,0.29138356552166594,22.177200776998067,0.017011744927371487,20.5457137588893,0.0032624458541349994,19.745152182712282,0.003377058919335512,19.295821454516275,0.004045924828132306,nan,nan
0.56936306,0.56,23.295854654149718,0.07963897071652297,21.779360278553362,0.01156952447995046,20.197168952157906,0.002410876660653457,19.429161964814092,0.002739325482455913,19.039895178259126,0.003456209600175668,nan,nan
0.49183893,0.48000000000000004,24.212123455720935,0.17672472391990138,21.8325385950794,0.0113202432443922,20.00716843609234,0.0018516544141220922,19.30635936036101,0.002208485654157895,18.91543035129205,0.002583146945902084,nan,nan
0.5233295,0.47000000000000003,22.449405327748398,0.055091868304346606,20.889924551961627,0.01067905825483743,19.442868225804613,0.0021647440452456724,18.824158480840897,0.003005654450291972,18.455024048838453,0.0035130246021991382,nan,nan
0.48841172,0.63,22.7153430194945,0.0681408613000695,21.5812402728386,0.012690579587064463,20.288010553233814,0.0029161063672774935,19.58472526719415,0.0036694087750868583,19.22512139038491,0.004599791545230185,nan,nan
0.46664634,0.46,23.388228645211697,0.1394237197992105,21.418849481942875,0.009740234581138759,19.60560825431437,0.0015600591131965727,18.936976574929805,0.0019674635838766246,18.579996313964365,0.0025346001473409256,nan,nan
0.58272815,0.5700000000000001,25.63278273765402,0.9219340420214648,22.761126940246815,0.022049508972696176,20.529512708291282,0.003133627088211647,19.611151954543203,0.002957715748870096,19.19556658239096,0.003791586420465861,nan,nan
0.56942254,0.53,23.231021477408532,0.1109284167912178,21.70926344464792,0.01560467174245647,20.063282231032613,0.002909574658120996,19.25495565591499,0.0031242265313060485,18.7629459157806,0.004177393842693726,nan,nan
0.5212969,0.5,24.69772785244052,0.44938958318695993,21.715804732862818,0.013491476475545498,19.908758047461493,0.0018951635229871478,19.148216542525116,0.0022341860057652923,18.751762111316744,0.0028673492278669657,nan,nan
0.53441507,0.52,24.002068300417616,0.16469516864276182,21.941298868587232,0.013757512105323852,20.15238421779204,0.0021677415558824967,19.335167658704528,0.00244919936261186,18.920158843021436,0.002842962483040926,nan,nan
0.40964735,0.39,23.10727476007894,0.22094863388226776,20.424228809553295,0.008888072380305798,18.779956178756198,0.0016885004997323038,18.177471835216004,0.0021267259789401693,17.82054229836401,0.0030432700705527523,nan,nan
0.51942384,0.53,25.425987746697608,0.5260853528605882,22.29877999929483,0.013254444477061743,20.054244913845267,0.001897899503684122,19.252965246554183,0.0024913302112723732,18.84153847908268,0.00301556506212124,nan,nan
0.52834356,0.51,25.033708191808834,0.5443113505164302,22.082591745024523,0.0121141549981928,20.369626842168394,0.0022853432782838907,19.57969769647503,0.0027200568937583245,19.18586628386196,0.003218954784678869,nan,nan
0.512155,0.46,25.214166124576508,0.5567205767661179,22.094220080916042,0.01304127393867788,20.245864280298708,0.0018769370585742262,19.5732405763984,0.0023129550031445903,19.197460931639444,0.0030461084283543486,nan,nan
0.5546638,0.52,23.027548851572455,0.13072953560645753,21.66847021918648,0.012755266508797325,19.971600307913565,0.0022129142377567837,19.198482421974482,0.0024149853695634113,18.726334831063156,0.00289011506076599,nan,nan
0.6481944,1.01,24.520635287734375,0.31182657127353014,22.894404301131093,0.024714958597042952,21.918415760536288,0.007111983449381188,20.695978202829213,0.0063863621294687895,20.01297825075061,0.005494087082735576,nan,nan
0.6123349,0.53,24.20479936760101,0.24200914809735308,22.184541958358853,0.018839675741689568,20.42303466589425,0.0029242424040875226,19.594395370190277,0.003064190556928208,19.186339124788034,0.004062570770576355,nan,nan
0.52940583,0.51,24.042546644173996,0.31902328040691214,21.36497381986725,0.009937394260218052,19.57741213060991,0.0015895209296749276,18.784502837109738,0.001795330093533114,18.388918673998322,0.002445851835131524,nan,nan
0.51206183,0.47000000000000003,24.00213327519427,0.30204173248555466,21.878928249339342,0.014252139567579184,20.13331250032865,0.002381310738197259,19.43400298682194,0.003138434309119152,19.04670303314874,0.003820421296371397,nan,nan
0.5285671,0.48000000000000004,24.295351893974807,0.27969837509222045,21.372240992835128,0.010764675206467613,19.626298916412743,0.0017304652255385761,18.89652758703064,0.002122324769099406,18.52757024472941,0.0029597778691197742,nan,nan
0.6496224,0.63,23.62368406413667,0.18881491000977454,22.24941833037437,0.023416144013262037,20.247536615465876,0.0035248274732623368,19.192669648283843,0.0030159750443587616,18.706164413221646,0.0040553832860122565,nan,nan
0.36552808,0.35000000000000003,21.924021485439148,0.04722107713128127,20.118310219851477,0.0038795131608636607,18.523796082350454,0.0008307208047768392,17.956683957023664,0.0011025131267018385,17.618101060078473,0.0013682421530104472,nan,nan
0.55573475,0.54,23.451431243004286,0.25517039964779914,21.184527305059564,0.011671582399247177,19.339617509386915,0.0017897295632828612,18.48260408644128,0.001863747152762254,18.071062730165185,0.002335526351937171,nan,nan
0.55269146,0.53,24.283914582091892,0.273589819225129,22.304597544250434,0.017916497995708332,20.668800619898853,0.0031046012308149186,19.837044597154197,0.0036307546062319834,19.438292083851138,0.004379246949898916,nan,nan
0.55350155,0.55,22.861340633854283,0.06620208792643338,21.838190075639407,0.01112424145570991,20.385372379100883,0.002355595342743971,19.67072256792092,0.0030841488604092244,19.186568186466666,0.004123087419991358,nan,nan
0.10903166,0.17,20.537305148755173,0.011116949903062053,19.223363583593223,0.001295590357197733,18.24071560489118,0.00048362814824443723,17.68159512942351,0.0007061128128153906,17.369047486826947,0.0007344063969196929,nan,nan
0.55682963,0.54,23.620344728072563,0.24145086619172443,22.23897356509827,0.02413538531773592,20.3237612550139,0.003221507518139191,19.468959928815284,0.003417766384179188,19.063418686148367,0.0037386999044574745,nan,nan
0.5576034,0.61,24.49419279484885,0.4030769156814664,21.843305459875715,0.01749855172488753,20.425369751660973,0.0035578521273814602,19.574792773859322,0.003783223725113601,19.104546623526623,0.005007349326653382,nan,nan
0.55518454,0.55,24.52686029288451,0.25092851410946587,22.184096747144366,0.016601161667936293,20.440686730051745,0.0025729759138922023,19.58084194469539,0.0030402444307261085,19.14031868781776,0.0034481370609018005,nan,nan
0.6017717,0.53,23.459091557178944,0.17980016721060285,22.104098786388022,0.02198484938721838,20.49097255172452,0.004235151043043133,19.668338847062735,0.0045390972131952294,19.22109070429926,0.005665685254357268,nan,nan
0.6892569,0.65,24.1496957856048,0.25378927397765466,22.802063902489053,0.026488143726632055,21.147713470274446,0.0040569794292394405,20.012493221289066,0.003395782304495934,19.621692453460565,0.004220703702138027,nan,nan
0.49481824,0.49,23.907277975190716,0.24332095640298274,21.789987080919595,0.012412209539709725,19.95718943788374,0.0017808427695736133,19.223173562641623,0.0021010404730999613,18.81936351956443,0.0026594002107495763,nan,nan
0.4888924,0.47000000000000003,22.75178195622519,0.08790092497168647,21.19848670248136,0.009218253727718189,19.561451236208153,0.0016679965661266013,18.890563443331956,0.0021845390777135176,18.43765273400733,0.00279314649476083,nan,nan
0.511861,0.29000000000000004,21.450188925460722,0.03708744636637579,19.80557978947397,0.0047380495856830344,18.37650169784752,0.001185365178977077,17.866080926040887,0.00155335017662417,17.503879382904696,0.0019872184004193433,nan,nan
0.5117947,0.5,24.479212292810637,0.2531876603866101,21.982089622800732,0.01293156663641493,20.187820910797086,0.0019459758062072001,19.42473651360862,0.002462919514773745,19.03505950185104,0.002980226113743897,nan,nan
0.49697703,0.48000000000000004,23.977522825240776,0.2464830707066705,22.051877351392754,0.018735701782625836,20.27391928689693,0.0030438687068627497,19.554571127925062,0.0029586586934871326,19.188717476504078,0.004104702668772395,nan,nan
0.45936385,0.41000000000000003,23.497098526366408,0.13727200541412904,21.050548168260573,0.007016682896782185,19.312687345250644,0.0013534407054849467,18.69634531401411,0.0015108161303823194,18.348420756717793,0.0018187678574762025,nan,nan
0.71290517,0.7000000000000001,24.183955656345418,0.27885025790444523,22.68609717688885,0.03330852151114433,20.75068476967358,0.00410688041027996,19.537932806734208,0.003187263124382769,19.094551390543472,0.0036633650892833416,nan,nan
0.13827445,0.15000000000000002,19.292050476726146,0.008886949271981855,18.187016281526343,0.0014772077342544263,17.43885331103559,0.0006864152571568557,17.105883479059376,0.001074562137194679,16.823577256012502,0.001578337228569155,nan,nan
0.7565429,0.73,21.22913083911375,0.053163393393903156,21.079056292368314,0.012667086468948976,20.103537748877287,0.0055107687681276545,19.39899284710059,0.00673378010022159,19.032994907778768,0.009533986217754285,nan,nan
0.5435663,0.53,nan,nan,21.890905578148534,0.014849053628122527,20.119583646051183,0.0024577342504804437,19.293534464949616,0.0027848686845734576,18.88317068260887,0.003343485508351564,nan,nan
0.05888188,0.27,18.938445040449743,0.003360165857910558,17.902562931704555,0.0006444992645933542,17.050268752780045,0.0003161366976413669,16.683963242329327,0.0005901456626553692,16.38454476738641,0.0005539121646493957,nan,nan
0.4782229,0.48000000000000004,25.282126834974925,0.6958284273035753,22.005005950386167,0.013635825628704877,20.230112012807304,0.0020425668580687046,19.51573134450101,0.0025967477459030402,19.113241283072984,0.003088461903803824,nan,nan
0.14227112,0.15000000000000002,19.774661645584978,0.009312228107926,18.165676852339566,0.0011169970204461534,17.137109828296126,0.0004049291886676939,16.748194212868814,0.0006607857909157656,16.42679804024152,0.000684735702059913,nan,nan
0.13424394,0.24000000000000002,19.253023176324106,0.004813668952569058,18.49008350458885,0.0009305254761189733,17.809138508588074,0.0005442302871004014,17.568114594066316,0.0009133716701345478,17.42114042749437,0.0012628848033587729,nan,nan
0.64247173,0.55,23.23183935246234,0.08445410661643762,22.028938170621966,0.011507205124355808,20.58315085336804,0.0023768167343162262,19.843424024621825,0.0029933167319596728,19.429155396232076,0.004175618915886394,nan,nan
0.58420235,0.55,24.570244473095684,0.3600206329512388,22.428715251366835,0.018459193398632473,20.662817017151923,0.0031491964211058676,19.77285100859675,0.0037795275851905297,19.365720793387908,0.004044787211346009,nan,nan
0.458351,0.45,24.009620314649,0.17490273123778902,22.062461836687447,0.013406574625633542,20.307212072700498,0.0021523569484718525,19.66167537440538,0.0028795452919125274,19.296309519961547,0.003611318943404234,nan,nan
0.58491045,0.59,nan,nan,22.224887479134086,0.021792818371934426,20.414519201064934,0.0032149623289442477,19.45080840326008,0.0030991859479652965,18.97846281597186,0.0038998511840266257,nan,nan
0.60813653,0.55,22.462210027376862,0.062441922485939196,22.024547509823325,0.014655292233859087,21.144207796485023,0.005033997994981479,20.718563135325347,0.007392957235008884,20.540186893097463,0.011221984356346044,nan,nan
0.73927784,0.8,23.81227603483414,0.2739083372580029,22.592515564335343,0.03254088265521802,20.750494032115576,0.004355876757359606,19.332934523853805,0.003100117886426846,18.747847498619603,0.00360923242580954,nan,nan
0.6022821,0.59,nan,3.2523893111851407,22.41644356648853,0.024742471638979815,20.568426719576504,0.0032169358240954162,19.587944886668698,0.003181258911174071,19.134797129772746,0.0038011707303994497,nan,nan
6.0776753,0.5800000000000001,23.556540409726814,0.11610764395530825,22.27868079872957,0.01657055631021676,20.933448607222086,0.0034575731579003224,20.236595175136674,0.004914831573848429,19.836411447274855,0.006645770425291967,nan,nan
0.14238063,0.19,20.371259620064237,0.00901972396831945,18.67853201377531,0.0010962581575564533,17.556398257212535,0.00041785503227303447,17.08813099001011,0.0006712923197558585,16.7476140853015,0.0007060819217362447,nan,nan
0.13483396,0.17,20.043289363185277,0.008092341972422954,18.32497101240551,0.0009885685966727193,17.250649208838336,0.0003637252328263892,16.797851869633668,0.0006063738484070814,16.484749714615308,0.0006587657263206105,nan,nan
0.59182155,0.61,23.04281374449416,0.09673638181248449,22.129219671102742,0.021287263331212596,21.19762874057194,0.004802750195524305,20.648188872959448,0.006928182319117069,20.237079817801014,0.00910085528493787,nan,nan
0.64310503,0.63,24.257721400863815,0.24941198114560095,22.375558188188993,0.020238175170223933,20.519048591165426,0.002991191426907571,19.455075264357728,0.002724528840633479,19.00697448288408,0.0031824224521146815,nan,nan
0.43624553,0.46,21.922705117753953,0.052866114649808435,20.06016514711355,0.0037172084099077085,18.304988251482392,0.0008181929331450521,17.644320354520506,0.001006472969466743,17.281477842527458,0.001191692944603533,nan,nan
0.3787753,0.36000000000000004,22.618501655136843,0.0724925298348214,20.839209937655923,0.006866316446204304,19.113007901873367,0.0010861592012966026,18.556490358861428,0.0015711325631872107,18.237612247831443,0.0018847410594349692,nan,nan
0.13733982,0.16,20.16696615945351,0.009899553734997468,18.564184240881506,0.0011223049092952703,17.484946224637696,0.00044029797685416524,17.07480087338461,0.0007235497938225917,16.77306204927596,0.0007237325805024418,nan,nan
0.41446286,0.41000000000000003,23.556434597557374,0.1489734487780503,21.201973854722347,0.008363379050786414,19.36697901416369,0.0013272925068125504,18.76844167794589,0.002026364807597972,18.415766803895334,0.0023869066739489663,nan,nan
0.5405085,0.47000000000000003,22.93052501940137,0.1715426071496585,21.24760736226003,0.015207754522076705,19.55163444429612,0.004045168295291115,18.86672520170388,0.003667681369093168,18.481071160021145,0.004320265441215883,nan,nan
0.49939528,0.5,24.430834402944757,0.39354499925442726,21.84731787597606,0.020740690931782206,20.024304993132684,0.003957254093420877,19.293063682769482,0.003741202560408045,18.84979919908153,0.004505692527756482,nan,nan
0.6167853,0.5800000000000001,21.98297507054107,0.031452608950770934,21.21345228560117,0.005622036741801932,19.89401171403293,0.0018795471854946364,19.27560978033111,0.0021852745468818363,18.897846369681467,0.002620551077359873,nan,nan
0.54062545,0.51,26.971266640512262,3.6942799937590878,22.32868529623423,0.022888465067322977,20.470783340588756,0.0035500161199813604,19.720524125402328,0.0032069091569416714,19.26045021963012,0.0037761914347024194,nan,nan
0.56901175,0.6,23.408260852527842,0.12011403950787974,22.463691429464685,0.023447425559755878,21.1093907153456,0.006207301248700491,20.377892110622973,0.0062166967799819565,19.979538475419467,0.007709241871145586,nan,nan
0.6903007,0.7100000000000001,22.483782856422724,0.06928100087922004,21.681989379025026,0.009750647865026973,20.37718835296128,0.0035329294074686627,19.563378817058886,0.0029726349768155196,19.20540592362452,0.003657661616939629,nan,nan
0.4516739,0.4,23.454831460767704,0.14211189619378325,21.530365075963502,0.012110288245792578,19.801830418417463,0.00224443681570335,19.163452693539185,0.0024376462988701026,18.834567289501027,0.0034608243007498425,nan,nan
0.40047345,0.41000000000000003,22.874183371192682,0.0716733997570746,20.356203469935544,0.005334183257718886,18.576876514801807,0.000957907662995906,17.98849149028441,0.001194843264641457,17.6442138194458,0.0016194284326529306,nan,nan
0.7944447,0.73,20.731190832765026,0.008319879692772028,20.380894202948312,0.0028830800749850088,19.90896032139593,0.0015934077731830048,19.47857748032406,0.002322281675899199,19.231759426197726,0.0031870779498771886,nan,nan
0.45026496,0.48000000000000004,23.623828838794292,0.21438848661294563,21.148193259129005,0.01160891968435405,19.332407975724852,0.0017735124883125721,18.632475987424684,0.0022451373469767042,18.234013758009404,0.0024476350363619843,nan,nan
0.63389236,0.61,22.565790421453833,0.07056966933607707,22.15278974605896,0.01623704140007483,20.697769555326634,0.0038174212993165413,19.856409819922515,0.004199530844469668,19.35549601104505,0.005675870728646282,nan,nan
0.47347924,0.45,23.833979934112747,0.17360393477023567,21.970449828616346,0.014279798041561119,20.270031051229463,0.0022377782761772084,19.632512915554106,0.002931400242479473,19.250359726347078,0.003750486277777037,nan,nan
0.6214584,0.63,25.072446393065217,0.5033554752223643,22.860473549611587,0.03642644631996978,21.595904171091693,0.006890177607451046,20.66718901551005,0.007541285261941094,20.253631555329324,0.009328751802838677,nan,nan
0.55511284,0.5700000000000001,24.443390436394903,0.277408901199312,22.16761910249605,0.01548910559603053,20.483952908954734,0.0025672500005415647,19.56511002840658,0.0027945163005612876,19.128156850006153,0.0032744308984969718,nan,nan
0.32860917,0.34,22.501246348694533,0.056396276539991505,20.704371303943756,0.004680025318353029,19.11912724190111,0.0009511167103474389,18.557278299048253,0.0013124955123231692,18.240395439529898,0.0017914394595547666,nan,nan
0.55495304,0.52,24.777503767184985,0.3534885212063117,22.03961464863045,0.015718370523976715,20.14420117120313,0.0023955429297484168,19.340180218378023,0.0029716702933362,18.94434727699692,0.0033996353192135087,nan,nan
0.4757716,0.47000000000000003,23.370883455931047,0.11758287337945651,21.710979198752014,0.011739136157303211,19.911271326723647,0.0016877747776247295,19.233813786191206,0.001952525704098439,18.84748761670851,0.0026260081611147288,nan,nan
0.32996735,0.51,22.803386146181087,0.08759615323582944,20.821501870704104,0.008834670994007563,19.184837938594477,0.0015228434751130564,18.439135266333096,0.0017655008662358842,17.94129829483668,0.002025810522020743,nan,nan
0.50943375,0.51,24.756724533814808,0.3474450174093904,22.2890092684206,0.01989367174303322,20.480483925913074,0.0027732910490964623,19.712128839244908,0.0033550651783709456,19.28958967358412,0.004003356081359127,nan,nan
0.5137626,0.54,24.754554357288274,0.33435608685192864,23.020154825982,0.02959171944071352,21.44494321303464,0.005099226489281361,20.721792144952495,0.006550960706940713,20.305070225103528,0.008263144036244797,nan,nan
0.5095777,0.5,24.794485527326042,0.32284258833949775,22.064868360765,0.014473830322045777,20.27243492340749,0.0022173558309478473,19.498389900562625,0.002633057492844,19.097085572843678,0.0033354941741659525,nan,nan
0.45006958,0.41000000000000003,22.992783322026344,0.09273591887743714,20.939782548894186,0.0066082855523608135,19.18021979977486,0.0010778064745355813,18.564265227870415,0.0013760414287775171,18.21593555818173,0.0018281902501321758,nan,nan
0.44866866,0.42000000000000004,24.046412219205585,0.1590204122318742,21.758028816344705,0.01047176030710486,19.969933973124117,0.0015664033845751298,19.34426509100285,0.0020009924690700233,18.99272327492393,0.0024416947426220705,nan,nan
0.794088,0.81,nan,1.5392278811579447,22.494693215869408,0.043287716206910375,20.654323135726383,0.0071167427139624964,19.427521234079823,0.005234683104860584,18.796001665374046,0.0055403561021031755,nan,nan
0.6222001,0.62,25.15082463454133,1.0528264600751038,22.618057796543674,0.035222201127408044,20.48401324260784,0.004972174390724194,19.45819552471891,0.0048681963023405874,18.997140202838846,0.005769993320647964,nan,nan
0.49919072,0.46,23.333372317530642,0.09205409088986777,21.166840696252088,0.0064991309368711385,19.362971960823923,0.0011852657203671384,18.702166788884583,0.001537670293504176,18.318912894327354,0.002004530519961558,nan,nan
0.59688306,0.56,24.26868662817748,0.27375405787850277,22.44861084321806,0.02144767537247085,20.744387674348985,0.003703674293024468,19.85491589648209,0.004197736928581549,19.416149847412658,0.005118611790635185,nan,nan
0.65120167,0.65,24.624312912861807,0.38507253729311797,22.66363555214491,0.02815381582804956,20.84251469780569,0.0046643271853440095,19.73703199840849,0.004305440833209913,19.272484223847446,0.004443067663247694,nan,nan
0.04310473,0.78,18.031316478900152,0.003988866832667595,17.878010856775347,0.0008507248493245042,17.450516740193258,0.0004948400848325565,17.167773561364246,0.0008768194254137481,16.726032400654386,0.001212727697879932,nan,nan
0.43390828,0.4,22.721187290660904,0.10488365570527337,20.590731884076522,0.006650606643687159,18.828788642485385,0.0011872116542286854,18.22750868765752,0.001554056308960738,17.87165104834396,0.0018636696195208624,nan,nan
0.43172303,0.41000000000000003,23.04624836571604,0.09238904111345735,20.594163029388948,0.005572070263328326,18.83627497179144,0.0010070270240316672,18.22474469773278,0.0013853968217282862,17.881541041469088,0.0019114034642676993,nan,nan
0.43703246,0.4,22.673553440090902,0.1306188602527461,20.614393245445008,0.006724088769486794,18.829010718172285,0.001218085134399416,18.22202789461622,0.0015975691290746735,17.87297181639611,0.0021384311114654004,nan,nan
0.43042213,0.44,23.583082158154568,0.11124635328058353,21.107633281112484,0.00700859519686486,19.3220135494713,0.001220415234803575,18.68804448452401,0.0016378941985952854,18.31512586181172,0.002077652962664924,nan,nan
0.43459237,0.39,22.665751537794037,0.12402739714583745,20.740080393073292,0.00745080289950925,18.978209933165584,0.0013255105884368997,18.391477940073788,0.0016898997672068633,18.033863466922778,0.002261712178766136,nan,nan
0.5526406,0.55,24.526288296570524,0.2948525673880498,22.215569138390045,0.02135665987499044,20.486649608935682,0.00327273344965539,19.606978811713535,0.003569590371083371,19.17542050311326,0.004759330725332549,nan,nan
0.46617872,0.39,22.476848901775803,0.12191030008348656,20.746455885092786,0.009115330436520432,19.030776412971694,0.0015446197365651894,18.40777150243856,0.001989843569263345,18.07024704070591,0.002765738674541036,nan,nan
0.6198968,0.5700000000000001,28.260582668183215,9.99122747524314,22.805432910224283,0.02638722657876093,21.41248565774781,0.005562977059306699,20.62003876938172,0.00624958876519813,20.227037081239526,0.008303985520122733,nan,nan
0.4503624,0.45,23.6448110000156,0.1463220891750155,21.635809064038817,0.011413609169639955,19.841578217249385,0.0016274883366866463,19.188551317576774,0.002346692105084356,18.825014482629896,0.00304967163330064,nan,nan
0.5533938,0.53,24.22345860647174,0.3502013369057937,22.26302770187161,0.01829955387036882,20.405591412033747,0.0028126953683795613,19.56521340293096,0.0030430019133737686,19.16133695559551,0.0041913707064033965,nan,nan
0.5299918,0.59,24.67941676359013,0.5194760897265073,22.671375704473522,0.026124809267184187,21.11199294743841,0.005370010132390098,20.24875674697416,0.005798259409538339,19.879292120448138,0.007805420801624895,nan,nan
0.5920843,0.54,nan,nan,22.737228235705423,0.02618810690870842,20.83334811671171,0.0036312112500664047,19.980610323757947,0.003990581113408441,19.563507623633388,0.0047965581966121365,nan,nan
0.6020143,0.6900000000000001,22.221282163667464,0.04186550217046209,21.71506200185707,0.010425881813468397,20.47262387786723,0.002421122104436348,19.71933072946678,0.002986254206726303,19.438804084883795,0.003961742402260691,nan,nan
